Depth (m)	Temperature (C)	Conductivity (mS/cm)	Salinity (PSU)
  76.3		 -0.95		 27.62		 34.13
  76.4		 -0.96		 27.62		 34.14
  76.5		 -0.96		 27.62		 34.14
  76.6		 -0.96		 27.62		 34.14
  76.8		 -0.96		 27.61		 34.12
  76.9		 -0.97		 27.61		 34.14
  77.0		 -0.97		 27.61		 34.14
  77.1		 -0.97		 27.61		 34.14
  77.2		 -0.98		 27.61		 34.15
  77.3		 -0.98		 27.61		 34.15
  77.4		 -0.98		 27.61		 34.15
  77.5		 -0.98		 27.61		 34.15
  77.6		 -0.98		 27.61		 34.15
  77.7		 -0.98		 27.61		 34.15
  77.9		 -0.98		 27.61		 34.15
  78.0		 -0.98		 27.61		 34.15
  78.1		 -0.99		 27.61		 34.16
  78.2		 -0.98		 27.61		 34.15
  78.3		 -0.99		 27.61		 34.16
  78.4		 -0.98		 27.59		 34.13
  78.5		 -0.98		 27.61		 34.15
  78.6		 -0.99		 27.61		 34.16
  78.7		 -0.98		 27.61		 34.15
  78.8		 -0.99		 27.61		 34.16
  79.0		 -0.98		 27.61		 34.15
  79.1		 -0.98		 27.61		 34.15
  79.2		 -0.98		 27.61		 34.15
  79.3		 -0.98		 27.61		 34.15
  79.4		 -0.99		 27.61		 34.16
  79.5		 -0.98		 27.61		 34.15
  79.6		 -0.98		 27.59		 34.13
  79.7		 -0.99		 27.61		 34.16
  79.8		 -0.98		 27.61		 34.15
  79.9		 -0.99		 27.61		 34.16
  80.1		 -0.98		 27.59		 34.13
  80.2		 -0.98		 27.61		 34.15
  80.3		 -0.99		 27.61		 34.16
  80.4		 -0.98		 27.61		 34.15
  80.5		 -0.99		 27.61		 34.16
  80.6		 -0.98		 27.61		 34.15
  80.7		 -0.98		 27.61		 34.15
  80.8		 -0.98		 27.61		 34.15
  80.9		 -0.98		 27.61		 34.15
  81.0		 -0.98		 27.61		 34.15
  81.1		 -0.98		 27.61		 34.15
  81.3		 -0.98		 27.61		 34.15
  81.4		 -0.98		 27.61		 34.15
  81.5		 -0.98		 27.61		 34.15
  81.6		 -0.98		 27.61		 34.15
  81.7		 -0.98		 27.61		 34.15
  81.8		 -0.98		 27.61		 34.15
  81.9		 -0.98		 27.61		 34.15
  82.0		 -0.98		 27.61		 34.14
  82.1		 -0.98		 27.61		 34.14
  82.2		 -0.97		 27.61		 34.13
  82.4		 -0.98		 27.61		 34.14
  82.5		 -0.98		 27.61		 34.14
  82.6		 -0.97		 27.61		 34.13
  82.7		 -0.98		 27.61		 34.14
  82.8		 -0.98		 27.61		 34.14
  82.9		 -0.98		 27.61		 34.14
  83.0		 -0.98		 27.61		 34.14
  83.1		 -0.98		 27.61		 34.14
  83.2		 -0.98		 27.61		 34.14
  83.3		 -0.97		 27.61		 34.13
  83.5		 -0.98		 27.61		 34.14
  83.6		 -0.98		 27.61		 34.14
  83.7		 -0.97		 27.61		 34.13
  83.8		 -0.98		 27.61		 34.14
  83.9		 -0.98		 27.61		 34.14
  84.0		 -0.98		 27.61		 34.14
  84.1		 -0.98		 27.61		 34.14
  84.2		 -0.98		 27.61		 34.14
  84.3		 -0.99		 27.59		 34.13
  84.4		 -0.98		 27.61		 34.14
  84.6		 -0.99		 27.61		 34.16
  84.7		 -0.99		 27.61		 34.16
  84.8		 -0.99		 27.61		 34.16
  84.9		 -0.99		 27.61		 34.16
  85.0		 -0.98		 27.61		 34.14
  85.1		 -0.98		 27.61		 34.14
  85.2		 -0.98		 27.61		 34.14
  85.3		 -0.98		 27.61		 34.14
  85.4		 -0.98		 27.61		 34.14
  85.5		 -0.97		 27.62		 34.15
  85.7		 -0.97		 27.61		 34.13
  85.8		 -0.98		 27.61		 34.14
  85.9		 -0.98		 27.61		 34.14
  86.0		 -0.99		 27.61		 34.15
  86.1		 -0.99		 27.61		 34.15
  86.2		 -0.99		 27.61		 34.15
  86.3		 -1.01		 27.59		 34.15
  86.4		 -1.01		 27.59		 34.15
  86.5		 -1.01		 27.59		 34.15
  86.6		 -1.01		 27.59		 34.15
  86.8		 -1.01		 27.59		 34.15
  86.9		 -1.01		 27.59		 34.15
  87.0		 -1.01		 27.59		 34.15
  87.1		 -1.02		 27.59		 34.16
  87.2		 -1.01		 27.59		 34.15
  87.3		 -1.01		 27.59		 34.15
  87.4		 -1.02		 27.59		 34.16
  87.5		 -1.01		 27.59		 34.14
  87.6		 -1.02		 27.59		 34.16
  87.7		 -1.02		 27.59		 34.16
  87.9		 -1.02		 27.59		 34.16
  88.0		 -1.02		 27.59		 34.16
  88.1		 -1.02		 27.57		 34.14
  88.2		 -1.03		 27.57		 34.15
  88.3		 -1.02		 27.57		 34.14
  88.4		 -1.02		 27.59		 34.16
  88.5		 -1.03		 27.57		 34.15
  88.6		 -1.02		 27.59		 34.16
  88.7		 -1.03		 27.57		 34.15
  88.8		 -1.02		 27.57		 34.14
  89.0		 -1.02		 27.57		 34.14
  89.1		 -1.03		 27.57		 34.15
  89.2		 -1.03		 27.57		 34.15
  89.3		 -1.03		 27.57		 34.15
  89.4		 -1.03		 27.57		 34.15
  89.5		 -1.03		 27.57		 34.15
  89.6		 -1.03		 27.57		 34.15
  89.7		 -1.03		 27.57		 34.15
  89.8		 -1.03		 27.57		 34.15
  89.9		 -1.03		 27.57		 34.15
  90.0		 -1.03		 27.57		 34.15
  90.2		 -1.03		 27.57		 34.15
  90.3		 -1.03		 27.57		 34.15
  90.4		 -1.04		 27.57		 34.16
  90.5		 -1.03		 27.57		 34.15
  90.6		 -1.03		 27.57		 34.15
  90.7		 -1.03		 27.57		 34.15
  90.8		 -1.03		 27.57		 34.15
  90.9		 -1.04		 27.57		 34.16
  91.0		 -1.03		 27.57		 34.15
  91.1		 -1.03		 27.57		 34.15
  91.3		 -1.03		 27.57		 34.15
  91.4		 -1.03		 27.59		 34.17
  91.5		 -1.03		 27.57		 34.15
  91.6		 -1.03		 27.57		 34.15
  91.7		 -1.03		 27.59		 34.17
  91.8		 -1.03		 27.57		 34.15
  91.9		 -1.03		 27.57		 34.15
  92.0		 -1.03		 27.57		 34.15
  92.1		 -1.03		 27.57		 34.15
  92.2		 -1.03		 27.57		 34.15
  92.4		 -1.03		 27.57		 34.15
  92.5		 -1.03		 27.59		 34.17
  92.6		 -1.03		 27.57		 34.15
  92.7		 -1.03		 27.57		 34.15
  92.8		 -1.03		 27.57		 34.15
  92.9		 -1.03		 27.57		 34.15
  93.0		 -1.03		 27.57		 34.15
  93.1		 -1.03		 27.57		 34.14
  93.2		 -1.03		 27.57		 34.14
  93.3		 -1.03		 27.57		 34.14
  93.5		 -1.03		 27.57		 34.14
  93.6		 -1.03		 27.57		 34.14
  93.7		 -1.04		 27.57		 34.16
  93.8		 -1.04		 27.57		 34.16
  93.9		 -1.04		 27.57		 34.16
  94.0		 -1.04		 27.57		 34.16
  94.1		 -1.05		 27.56		 34.15
  94.2		 -1.05		 27.56		 34.15
  94.3		 -1.05		 27.56		 34.15
  94.4		 -1.05		 27.56		 34.15
  94.6		 -1.06		 27.56		 34.16
  94.7		 -1.05		 27.56		 34.15
  94.8		 -1.06		 27.56		 34.16
  94.9		 -1.05		 27.56		 34.15
  95.0		 -1.05		 27.56		 34.15
  95.1		 -1.06		 27.56		 34.16
  95.2		 -1.05		 27.56		 34.15
  95.3		 -1.06		 27.56		 34.16
  95.4		 -1.06		 27.56		 34.16
  95.5		 -1.06		 27.56		 34.16
  95.6		 -1.06		 27.56		 34.16
  95.8		 -1.06		 27.56		 34.16
  95.9		 -1.06		 27.56		 34.16
  96.0		 -1.06		 27.56		 34.16
  96.1		 -1.06		 27.56		 34.16
  96.2		 -1.06		 27.56		 34.16
  96.3		 -1.06		 27.56		 34.16
  96.4		 -1.06		 27.56		 34.16
  96.5		 -1.06		 27.56		 34.16
  96.6		 -1.06		 27.56		 34.16
  96.7		 -1.06		 27.56		 34.16
  96.9		 -1.06		 27.56		 34.16
  97.0		 -1.06		 27.56		 34.16
  97.1		 -1.06		 27.56		 34.16
  97.2		 -1.06		 27.56		 34.16
  97.3		 -1.06		 27.56		 34.16
  97.4		 -1.06		 27.56		 34.16
  97.5		 -1.06		 27.56		 34.16
  97.6		 -1.06		 27.56		 34.16
  97.7		 -1.06		 27.56		 34.16
  97.8		 -1.06		 27.56		 34.16
  98.0		 -1.06		 27.56		 34.16
  98.1		 -1.06		 27.56		 34.16
  98.2		 -1.06		 27.56		 34.16
  98.3		 -1.06		 27.56		 34.16
  98.4		 -1.08		 27.53		 34.14
  98.5		 -1.09		 27.51		 34.13
  98.6		 -1.11		 27.51		 34.16
  98.7		 -1.11		 27.51		 34.16
  98.8		 -1.11		 27.51		 34.16
  98.9		 -1.13		 27.50		 34.16
  99.1		 -1.14		 27.48		 34.15
  99.2		 -1.14		 27.48		 34.15
  99.3		 -1.14		 27.48		 34.15
  99.4		 -1.14		 27.48		 34.15
  99.5		 -1.14		 27.48		 34.15
  99.6		 -1.14		 27.48		 34.15
  99.7		 -1.16		 27.48		 34.16
  99.8		 -1.14		 27.48		 34.15
  99.9		 -1.16		 27.48		 34.16
 100.0		 -1.16		 27.48		 34.16
 100.2		 -1.16		 27.48		 34.16
 100.3		 -1.16		 27.48		 34.16
 100.4		 -1.16		 27.48		 34.16
 100.5		 -1.16		 27.48		 34.16
 100.6		 -1.17		 27.48		 34.17
 100.7		 -1.17		 27.48		 34.17
 100.8		 -1.17		 27.47		 34.15
 100.9		 -1.17		 27.47		 34.15
 101.0		 -1.17		 27.47		 34.15
 101.1		 -1.17		 27.47		 34.15
 101.2		 -1.17		 27.47		 34.15
 101.4		 -1.17		 27.47		 34.15
 101.5		 -1.17		 27.47		 34.15
 101.6		 -1.17		 27.47		 34.15
 101.7		 -1.18		 27.47		 34.16
 101.8		 -1.17		 27.47		 34.15
 101.9		 -1.18		 27.47		 34.16
 102.0		 -1.18		 27.47		 34.16
 102.1		 -1.18		 27.47		 34.16
 102.2		 -1.18		 27.47		 34.16
 102.3		 -1.17		 27.47		 34.15
 102.5		 -1.18		 27.47		 34.16
 102.6		 -1.17		 27.47		 34.15
 102.7		 -1.17		 27.47		 34.15
 102.8		 -1.18		 27.47		 34.16
 102.9		 -1.17		 27.47		 34.15
 103.0		 -1.18		 27.47		 34.16
 103.1		 -1.18		 27.47		 34.16
 103.2		 -1.18		 27.47		 34.16
 103.3		 -1.18		 27.47		 34.16
 103.4		 -1.18		 27.45		 34.14
 103.6		 -1.18		 27.45		 34.14
 103.7		 -1.18		 27.47		 34.16
 103.8		 -1.18		 27.47		 34.16
 103.9		 -1.18		 27.45		 34.14
 104.0		 -1.18		 27.45		 34.14
 104.1		 -1.18		 27.47		 34.16
 104.2		 -1.18		 27.47		 34.16
 104.3		 -1.18		 27.47		 34.16
 104.4		 -1.18		 27.47		 34.16
 104.5		 -1.18		 27.47		 34.16
 104.7		 -1.18		 27.45		 34.14
 104.8		 -1.18		 27.47		 34.16
 104.9		 -1.18		 27.47		 34.16
 105.0		 -1.18		 27.47		 34.16
 105.1		 -1.18		 27.47		 34.16
 105.2		 -1.18		 27.47		 34.16
 105.3		 -1.18		 27.45		 34.14
 105.4		 -1.18		 27.45		 34.14
 105.5		 -1.18		 27.47		 34.16
 105.6		 -1.18		 27.47		 34.16
 105.7		 -1.18		 27.47		 34.16
 105.9		 -1.18		 27.47		 34.16
 106.0		 -1.18		 27.47		 34.16
 106.1		 -1.18		 27.47		 34.16
 106.2		 -1.18		 27.47		 34.16
 106.3		 -1.18		 27.45		 34.14
 106.4		 -1.18		 27.47		 34.16
 106.5		 -1.18		 27.45		 34.14
 106.6		 -1.18		 27.47		 34.16
 106.7		 -1.18		 27.47		 34.16
 106.8		 -1.18		 27.47		 34.16
 107.0		 -1.18		 27.47		 34.16
 107.1		 -1.18		 27.47		 34.16
 107.2		 -1.18		 27.47		 34.16
 107.3		 -1.18		 27.47		 34.16
 107.4		 -1.18		 27.47		 34.16
 107.5		 -1.18		 27.47		 34.16
 107.6		 -1.18		 27.47		 34.16
 107.7		 -1.18		 27.47		 34.16
 107.8		 -1.18		 27.47		 34.16
 107.9		 -1.18		 27.47		 34.16
 108.1		 -1.18		 27.47		 34.16
 108.2		 -1.18		 27.47		 34.16
 108.3		 -1.18		 27.47		 34.16
 108.4		 -1.18		 27.47		 34.16
 108.5		 -1.18		 27.47		 34.16
 108.6		 -1.18		 27.47		 34.16
 108.7		 -1.17		 27.47		 34.15
 108.8		 -1.18		 27.47		 34.16
 108.9		 -1.17		 27.48		 34.17
 109.0		 -1.17		 27.48		 34.17
 109.1		 -1.17		 27.48		 34.17
 109.3		 -1.17		 27.47		 34.15
 109.4		 -1.17		 27.48		 34.17
 109.5		 -1.17		 27.48		 34.17
 109.6		 -1.17		 27.47		 34.15
 109.7		 -1.17		 27.47		 34.15
 109.8		 -1.17		 27.47		 34.15
 109.9		 -1.17		 27.48		 34.17
 110.0		 -1.17		 27.48		 34.17
 110.1		 -1.17		 27.48		 34.17
 110.2		 -1.17		 27.48		 34.17
 110.4		 -1.17		 27.48		 34.17
 110.5		 -1.17		 27.48		 34.17
 110.6		 -1.17		 27.48		 34.17
 110.7		 -1.17		 27.47		 34.15
 110.8		 -1.17		 27.48		 34.17
 110.9		 -1.17		 27.47		 34.15
 111.0		 -1.17		 27.48		 34.17
 111.1		 -1.17		 27.48		 34.17
 111.2		 -1.17		 27.48		 34.17
 111.3		 -1.17		 27.48		 34.17
 111.5		 -1.17		 27.48		 34.17
 111.6		 -1.17		 27.48		 34.17
 111.7		 -1.17		 27.48		 34.17
 111.8		 -1.17		 27.47		 34.15
 111.9		 -1.17		 27.48		 34.17
 112.0		 -1.17		 27.48		 34.17
 112.1		 -1.17		 27.48		 34.17
 112.2		 -1.17		 27.48		 34.17
 112.3		 -1.17		 27.48		 34.17
 112.4		 -1.16		 27.48		 34.15
 112.5		 -1.16		 27.48		 34.15
 112.7		 -1.17		 27.48		 34.17
 112.8		 -1.16		 27.48		 34.15
 112.9		 -1.16		 27.48		 34.15
 113.0		 -1.16		 27.50		 34.17
 113.1		 -1.16		 27.48		 34.15
 113.2		 -1.16		 27.50		 34.17
 113.3		 -1.16		 27.48		 34.15
 113.4		 -1.16		 27.48		 34.15
 113.5		 -1.16		 27.48		 34.15
 113.6		 -1.16		 27.50		 34.17
 113.8		 -1.16		 27.48		 34.15
 113.9		 -1.14		 27.50		 34.16
 114.0		 -1.16		 27.48		 34.15
 114.1		 -1.16		 27.50		 34.17
 114.2		 -1.16		 27.50		 34.17
 114.3		 -1.14		 27.50		 34.16
 114.4		 -1.14		 27.50		 34.16
 114.5		 -1.14		 27.50		 34.16
 114.6		 -1.16		 27.50		 34.17
 114.7		 -1.16		 27.48		 34.15
 114.9		 -1.16		 27.48		 34.15
 115.0		 -1.16		 27.48		 34.15
 115.1		 -1.16		 27.50		 34.17
 115.2		 -1.14		 27.50		 34.16
 115.3		 -1.14		 27.50		 34.16
 115.4		 -1.14		 27.50		 34.16
 115.5		 -1.14		 27.50		 34.16
 115.6		 -1.16		 27.50		 34.17
 115.7		 -1.14		 27.50		 34.16
 115.8		 -1.14		 27.50		 34.16
 115.9		 -1.14		 27.50		 34.16
 116.1		 -1.14		 27.50		 34.16
 116.2		 -1.16		 27.50		 34.17
 116.3		 -1.14		 27.50		 34.16
 116.4		 -1.14		 27.50		 34.16
 116.5		 -1.14		 27.50		 34.16
 116.6		 -1.14		 27.50		 34.16
 116.7		 -1.14		 27.50		 34.16
 116.8		 -1.14		 27.50		 34.16
 116.9		 -1.14		 27.50		 34.16
 117.0		 -1.14		 27.50		 34.16
 117.2		 -1.14		 27.50		 34.16
 117.3		 -1.14		 27.50		 34.16
 117.4		 -1.14		 27.50		 34.16
 117.5		 -1.14		 27.50		 34.16
 117.6		 -1.14		 27.50		 34.16
 117.7		 -1.14		 27.50		 34.16
 117.8		 -1.14		 27.50		 34.16
 117.9		 -1.14		 27.50		 34.16
 118.0		 -1.14		 27.50		 34.16
 118.1		 -1.14		 27.50		 34.16
 118.3		 -1.13		 27.51		 34.17
 118.4		 -1.14		 27.50		 34.16
 118.5		 -1.13		 27.51		 34.17
 118.6		 -1.14		 27.50		 34.16
 118.7		 -1.14		 27.51		 34.18
 118.8		 -1.13		 27.50		 34.15
 118.9		 -1.14		 27.50		 34.16
 119.0		 -1.13		 27.51		 34.17
 119.1		 -1.13		 27.50		 34.15
 119.2		 -1.14		 27.50		 34.16
 119.3		 -1.13		 27.50		 34.15
 119.5		 -1.14		 27.50		 34.16
 119.6		 -1.13		 27.50		 34.15
 119.7		 -1.14		 27.50		 34.16
 119.8		 -1.14		 27.50		 34.16
 119.9		 -1.14		 27.50		 34.16
 120.0		 -1.14		 27.50		 34.16
 120.1		 -1.14		 27.50		 34.16
 120.2		 -1.14		 27.50		 34.16
 120.3		 -1.14		 27.50		 34.16
 120.4		 -1.14		 27.50		 34.16
 120.6		 -1.16		 27.50		 34.17
 120.7		 -1.14		 27.50		 34.16
 120.8		 -1.14		 27.50		 34.16
 120.9		 -1.16		 27.50		 34.17
 121.0		 -1.14		 27.50		 34.16
 121.1		 -1.16		 27.50		 34.17
 121.2		 -1.14		 27.50		 34.16
 121.3		 -1.16		 27.50		 34.17
 121.4		 -1.16		 27.48		 34.15
 121.5		 -1.16		 27.50		 34.17
 121.7		 -1.17		 27.50		 34.18
 121.8		 -1.17		 27.48		 34.16
 121.9		 -1.17		 27.48		 34.16
 122.0		 -1.17		 27.48		 34.16
 122.1		 -1.17		 27.48		 34.16
 122.2		 -1.17		 27.48		 34.16
 122.3		 -1.17		 27.48		 34.16
 122.4		 -1.17		 27.48		 34.16
 122.5		 -1.18		 27.48		 34.17
 122.6		 -1.17		 27.48		 34.16
 122.7		 -1.18		 27.48		 34.17
 122.9		 -1.17		 27.48		 34.16
 123.0		 -1.17		 27.48		 34.16
 123.1		 -1.18		 27.48		 34.17
 123.2		 -1.18		 27.48		 34.17
 123.3		 -1.19		 27.48		 34.18
 123.4		 -1.18		 27.47		 34.15
 123.5		 -1.18		 27.48		 34.17
 123.6		 -1.18		 27.48		 34.17
 123.7		 -1.17		 27.48		 34.16
 123.8		 -1.18		 27.48		 34.17
 124.0		 -1.17		 27.48		 34.16
 124.1		 -1.17		 27.48		 34.16
 124.2		 -1.18		 27.48		 34.17
 124.3		 -1.18		 27.48		 34.17
 124.4		 -1.18		 27.48		 34.17
 124.5		 -1.18		 27.48		 34.17
 124.6		 -1.18		 27.48		 34.17
 124.7		 -1.18		 27.48		 34.17
 124.8		 -1.18		 27.48		 34.17
 124.9		 -1.18		 27.48		 34.17
 125.0		 -1.18		 27.48		 34.17
 125.2		 -1.18		 27.48		 34.17
 125.3		 -1.18		 27.48		 34.17
 125.4		 -1.18		 27.48		 34.17
 125.5		 -1.18		 27.48		 34.17
 125.6		 -1.17		 27.48		 34.16
 125.7		 -1.17		 27.50		 34.18
 125.8		 -1.18		 27.48		 34.17
 125.9		 -1.17		 27.48		 34.16
 126.0		 -1.18		 27.48		 34.17
 126.1		 -1.17		 27.48		 34.16
 126.3		 -1.18		 27.48		 34.17
 126.4		 -1.18		 27.48		 34.17
 126.5		 -1.18		 27.48		 34.17
 126.6		 -1.18		 27.48		 34.17
 126.7		 -1.18		 27.48		 34.17
 126.8		 -1.18		 27.48		 34.17
 126.9		 -1.18		 27.48		 34.17
 127.0		 -1.18		 27.48		 34.17
 127.1		 -1.19		 27.48		 34.18
 127.2		 -1.19		 27.48		 34.18
 127.3		 -1.19		 27.47		 34.16
 127.5		 -1.20		 27.47		 34.17
 127.6		 -1.20		 27.47		 34.17
 127.7		 -1.20		 27.47		 34.17
 127.8		 -1.20		 27.47		 34.17
 127.9		 -1.20		 27.47		 34.17
 128.0		 -1.20		 27.47		 34.17
 128.1		 -1.20		 27.47		 34.17
 128.2		 -1.20		 27.47		 34.17
 128.3		 -1.20		 27.47		 34.17
 128.4		 -1.20		 27.47		 34.17
 128.6		 -1.20		 27.47		 34.17
 128.7		 -1.20		 27.47		 34.17
 128.8		 -1.21		 27.47		 34.18
 128.9		 -1.20		 27.47		 34.17
 129.0		 -1.21		 27.47		 34.18
 129.1		 -1.21		 27.45		 34.16
 129.2		 -1.21		 27.45		 34.16
 129.3		 -1.22		 27.45		 34.17
 129.4		 -1.21		 27.45		 34.16
 129.5		 -1.22		 27.45		 34.17
 129.7		 -1.23		 27.44		 34.17
 129.8		 -1.23		 27.44		 34.17
 129.9		 -1.24		 27.44		 34.18
 130.0		 -1.23		 27.44		 34.17
 130.1		 -1.23		 27.44		 34.16
 130.2		 -1.22		 27.45		 34.17
 130.3		 -1.21		 27.45		 34.16
 130.4		 -1.22		 27.45		 34.17
 130.5		 -1.22		 27.45		 34.17
 130.6		 -1.22		 27.45		 34.17
 130.7		 -1.22		 27.45		 34.17
 130.9		 -1.22		 27.45		 34.17
 131.0		 -1.23		 27.45		 34.19
 131.1		 -1.23		 27.44		 34.16
 131.2		 -1.23		 27.44		 34.16
 131.3		 -1.24		 27.45		 34.20
 131.4		 -1.24		 27.44		 34.18
 131.5		 -1.24		 27.44		 34.18
 131.6		 -1.24		 27.45		 34.20
 131.7		 -1.24		 27.44		 34.18
 131.8		 -1.24		 27.44		 34.18
 132.0		 -1.24		 27.44		 34.18
 132.1		 -1.25		 27.44		 34.19
 132.2		 -1.25		 27.44		 34.19
 132.3		 -1.25		 27.42		 34.17
 132.4		 -1.25		 27.42		 34.17
 132.5		 -1.25		 27.44		 34.19
 132.6		 -1.25		 27.44		 34.19
 132.7		 -1.25		 27.44		 34.19
 132.8		 -1.25		 27.44		 34.19
 132.9		 -1.25		 27.44		 34.19
 133.0		 -1.25		 27.44		 34.19
 133.2		 -1.25		 27.44		 34.19
 133.3		 -1.25		 27.44		 34.19
 133.4		 -1.25		 27.44		 34.19
 133.5		 -1.25		 27.44		 34.19
 133.6		 -1.25		 27.44		 34.19
 133.7		 -1.26		 27.42		 34.18
 133.8		 -1.25		 27.44		 34.19
 133.9		 -1.25		 27.44		 34.19
 134.0		 -1.26		 27.44		 34.20
 134.1		 -1.27		 27.41		 34.17
 134.3		 -1.28		 27.41		 34.18
 134.4		 -1.30		 27.39		 34.17
 134.5		 -1.31		 27.38		 34.16
 134.6		 -1.32		 27.38		 34.18
 134.7		 -1.32		 27.38		 34.18
 134.8		 -1.33		 27.38		 34.19
 134.9		 -1.33		 27.36		 34.17
 135.0		 -1.34		 27.36		 34.18
 135.1		 -1.35		 27.36		 34.19
 135.2		 -1.35		 27.36		 34.19
 135.3		 -1.36		 27.35		 34.18
 135.5		 -1.36		 27.35		 34.18
 135.6		 -1.36		 27.33		 34.16
 135.7		 -1.37		 27.33		 34.17
 135.8		 -1.38		 27.33		 34.19
 135.9		 -1.40		 27.30		 34.17
 136.0		 -1.42		 27.27		 34.15
 136.1		 -1.46		 27.25		 34.17
 136.2		 -1.48		 27.24		 34.17
 136.3		 -1.49		 27.24		 34.18
 136.4		 -1.51		 27.21		 34.16
 136.6		 -1.54		 27.18		 34.16
 136.7		 -1.56		 27.16		 34.16
 136.8		 -1.58		 27.15		 34.16
 136.9		 -1.60		 27.15		 34.18
 137.0		 -1.61		 27.13		 34.17
 137.1		 -1.61		 27.13		 34.17
 137.2		 -1.61		 27.13		 34.17
 137.3		 -1.62		 27.13		 34.18
 137.4		 -1.62		 27.13		 34.18
 137.5		 -1.62		 27.13		 34.18
 137.6		 -1.62		 27.13		 34.18
 137.8		 -1.62		 27.13		 34.18
 137.9		 -1.62		 27.13		 34.18
 138.0		 -1.62		 27.13		 34.18
 138.1		 -1.62		 27.13		 34.18
 138.2		 -1.62		 27.12		 34.16
 138.3		 -1.62		 27.12		 34.16
 138.4		 -1.63		 27.12		 34.17
 138.5		 -1.63		 27.12		 34.17
 138.6		 -1.63		 27.12		 34.17
 138.7		 -1.62		 27.12		 34.16
 138.9		 -1.63		 27.12		 34.17
 139.0		 -1.63		 27.12		 34.17
 139.1		 -1.62		 27.12		 34.16
 139.2		 -1.63		 27.12		 34.17
 139.3		 -1.62		 27.12		 34.16
 139.4		 -1.63		 27.12		 34.17
 139.5		 -1.63		 27.12		 34.17
 139.6		 -1.62		 27.13		 34.18
 139.7		 -1.63		 27.12		 34.17
 139.8		 -1.62		 27.12		 34.16
 139.9		 -1.62		 27.13		 34.18
 140.1		 -1.63		 27.13		 34.19
 140.2		 -1.62		 27.13		 34.18
 140.3		 -1.63		 27.12		 34.17
 140.4		 -1.63		 27.12		 34.17
 140.5		 -1.64		 27.12		 34.18
 140.6		 -1.64		 27.10		 34.16
 140.7		 -1.65		 27.10		 34.17
 140.8		 -1.65		 27.10		 34.17
 140.9		 -1.64		 27.10		 34.16
 141.0		 -1.65		 27.10		 34.17
 141.2		 -1.65		 27.10		 34.17
 141.3		 -1.64		 27.12		 34.18
 141.4		 -1.65		 27.10		 34.17
 141.5		 -1.64		 27.10		 34.16
 141.6		 -1.64		 27.12		 34.18
 141.7		 -1.63		 27.12		 34.17
 141.8		 -1.63		 27.12		 34.17
 141.9		 -1.63		 27.13		 34.19
 142.0		 -1.62		 27.13		 34.18
 142.1		 -1.62		 27.12		 34.15
 142.2		 -1.63		 27.13		 34.19
 142.4		 -1.62		 27.13		 34.18
 142.5		 -1.63		 27.13		 34.19
 142.6		 -1.62		 27.12		 34.15
 142.7		 -1.62		 27.13		 34.18
 142.8		 -1.63		 27.12		 34.17
 142.9		 -1.63		 27.12		 34.17
 143.0		 -1.63		 27.12		 34.17
 143.1		 -1.63		 27.12		 34.17
 143.2		 -1.63		 27.12		 34.17
 143.3		 -1.63		 27.12		 34.17
 143.4		 -1.63		 27.13		 34.19
 143.6		 -1.63		 27.12		 34.17
 143.7		 -1.62		 27.13		 34.18
 143.8		 -1.62		 27.13		 34.18
 143.9		 -1.63		 27.13		 34.19
 144.0		 -1.62		 27.13		 34.18
 144.1		 -1.62		 27.13		 34.17
 144.2		 -1.61		 27.15		 34.18
 144.3		 -1.60		 27.16		 34.19
 144.4		 -1.60		 27.16		 34.19
 144.5		 -1.58		 27.16		 34.18
 144.7		 -1.57		 27.18		 34.19
 144.8		 -1.56		 27.18		 34.18
 144.9		 -1.55		 27.19		 34.19
 145.0		 -1.54		 27.19		 34.17
 145.1		 -1.54		 27.19		 34.17
 145.2		 -1.54		 27.19		 34.17
 145.3		 -1.54		 27.21		 34.19
 145.4		 -1.53		 27.21		 34.18
 145.5		 -1.54		 27.21		 34.19
 145.6		 -1.54		 27.21		 34.19
 145.7		 -1.54		 27.19		 34.17
 145.9		 -1.54		 27.19		 34.17
 146.0		 -1.54		 27.21		 34.19
 146.1		 -1.54		 27.19		 34.17
 146.2		 -1.54		 27.19		 34.17
 146.3		 -1.53		 27.21		 34.18
 146.4		 -1.52		 27.21		 34.17
 146.5		 -1.52		 27.22		 34.19
 146.6		 -1.52		 27.22		 34.19
 146.7		 -1.52		 27.22		 34.19
 146.8		 -1.52		 27.22		 34.19
 147.0		 -1.51		 27.22		 34.18
 147.1		 -1.52		 27.22		 34.19
 147.2		 -1.52		 27.22		 34.19
 147.3		 -1.51		 27.22		 34.18
 147.4		 -1.52		 27.22		 34.19
 147.5		 -1.51		 27.22		 34.18
 147.6		 -1.51		 27.22		 34.18
 147.7		 -1.52		 27.22		 34.19
 147.8		 -1.51		 27.22		 34.18
 147.9		 -1.52		 27.22		 34.19
 148.0		 -1.51		 27.22		 34.18
 148.2		 -1.51		 27.22		 34.18
 148.3		 -1.51		 27.22		 34.18
 148.4		 -1.51		 27.22		 34.18
 148.5		 -1.52		 27.21		 34.17
 148.6		 -1.52		 27.21		 34.17
 148.7		 -1.52		 27.21		 34.17
 148.8		 -1.52		 27.22		 34.19
 148.9		 -1.51		 27.22		 34.18
 149.0		 -1.52		 27.22		 34.19
